Candidate,FolderName,FullPath,seed,split,geo,geo_base,tightened,variant,metric,mean,std,min,max,n,mask,LatestSnapshot
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261090019574532,0.04877275146905937,0.40844082832336426,0.5919983983039856,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17231870557253176,0.04600420140409354,-0.24710826575756073,-0.10121171176433563,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-30.766817744122083,53.233348972142636,-173.12428357885005,154.40517922300972,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5445293327346725,0.06565860609209025,0.40762004122940465,0.7491531636539942,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_box_xy_y,-0.07736063348772607,0.22102984999954642,-0.2657285047508093,0.5572501011754325,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_xy_dist,0.41048930102845504,0.10401028532352766,0.09593220161209708,0.5581883246373935,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_index,12.5,7.508025684479296,0.0,25.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_init_xy_dist,0.4459395007445262,0.06097510865429261,0.34468892216682434,0.5573652982711792,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_target_angle_deg,2.00029233785776,47.41704736200309,-86.34280395507812,72.6987075805664,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_target_xy_x,0.48472088460738844,0.05348420325578214,0.4179592430591583,0.5885487198829651,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_target_xy_y,0.265205795948322,0.03751416398605137,0.20338557660579681,0.33333876729011536,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,mode_encoding,0.8504273504273504,0.35703368242401995,0.0,1.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,success_strict,0.0,0.0,0.0,0.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,total_violations,,,,,0,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,n_success,0.0,0.0,0.0,0.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.3997672197798684,0.13063766354247514,0.08743721257730715,0.7403076608480765,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,n_steps,400.0,0.0,400.0,400.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,avg_time,,,,,0,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.952806922105644,47.414989713732766,-88.14921569824219,87.04790496826172,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261090019574532,0.04877275146905937,0.40844082832336426,0.5919983983039856,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17231870557253176,0.04600420140409354,-0.24710826575756073,-0.10121171176433563,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-30.766817744122083,53.233348972142636,-173.12428357885005,154.40517922300972,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5445293327346725,0.06565860609209025,0.40762004122940465,0.7491531636539942,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_box_xy_y,-0.07736063348772607,0.22102984999954642,-0.2657285047508093,0.5572501011754325,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_final_xy_dist,0.41048930102845504,0.10401028532352766,0.09593220161209708,0.5581883246373935,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_index,12.5,7.508025684479296,0.0,25.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_init_xy_dist,0.4459395007445262,0.06097510865429261,0.34468892216682434,0.5573652982711792,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_target_angle_deg,2.00029233785776,47.41704736200309,-86.34280395507812,72.6987075805664,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_target_xy_x,0.48472088460738844,0.05348420325578214,0.4179592430591583,0.5885487198829651,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_target_xy_y,0.265205795948322,0.03751416398605137,0.20338557660579681,0.33333876729011536,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,mode_encoding,0.8504273504273504,0.35703368242401995,0.0,1.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,success_strict,0.0,0.0,0.0,0.0,468,unfrozen,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,total_violations,,,,,0,unfrozen,20260620_215600
1,d3il_baseline_ddpm_encdec_vision,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline/d3il_baseline_ddpm_encdec_vision,42,test,none,none,False,d3il_baseline,success_rate,0.0,,0.0,0.0,1,all,20260701_013505
1,d3il_baseline_ddpm_encdec_vision,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline/d3il_baseline_ddpm_encdec_vision,42,test,none,none,False,d3il_baseline,entropy,0.0,,0.0,0.0,1,all,20260701_013505
1,d3il_baseline_ddpm_encdec_vision,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline/d3il_baseline_ddpm_encdec_vision,42,test,none,none,False,d3il_baseline,score,0.0,,0.0,0.0,1,all,20260701_013505
1,d3il_baseline_ddpm_encdec_vision,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline/d3il_baseline_ddpm_encdec_vision,42,test,none,none,False,d3il_baseline,n_rollouts,1080.0,,1080.0,1080.0,1,all,20260701_013505
1,d3il_baseline_ddpm_encdec_vision,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline/d3il_baseline_ddpm_encdec_vision,42,test,none,none,False,d3il_baseline,n_contexts,60.0,,60.0,60.0,1,all,20260701_013505
1,d3il_baseline_ddpm_encdec_vision,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline/d3il_baseline_ddpm_encdec_vision,42,test,none,none,False,d3il_baseline,n_trajectories_per_context,18.0,,18.0,18.0,1,all,20260701_013505
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,0,test,none,none,False,d3il_baseline,success_rate,0.0,,0.0,0.0,1,all,20260620_170326
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,0,test,none,none,False,d3il_baseline,entropy,0.0,,0.0,0.0,1,all,20260620_170326
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,0,test,none,none,False,d3il_baseline,score,0.0,,0.0,0.0,1,all,20260620_170326
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,0,test,none,none,False,d3il_baseline,n_rollouts,462.0,,462.0,462.0,1,all,20260620_170326
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,0,test,none,none,False,d3il_baseline,n_contexts,60.0,,60.0,60.0,1,all,20260620_170326
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,0,test,none,none,False,d3il_baseline,n_trajectories_per_context,18.0,,18.0,18.0,1,all,20260620_170326
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,1,test,none,none,False,d3il_baseline,success_rate,0.0021141649048625794,,0.0021141649048625794,0.0021141649048625794,1,all,20260620_135000
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,1,test,none,none,False,d3il_baseline,entropy,4.087625609270733e-13,,4.087625609270733e-13,4.087625609270733e-13,1,all,20260620_135000
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,1,test,none,none,False,d3il_baseline,score,0.001057082452635671,,0.001057082452635671,0.001057082452635671,1,all,20260620_135000
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,1,test,none,none,False,d3il_baseline,n_rollouts,473.0,,473.0,473.0,1,all,20260620_135000
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,1,test,none,none,False,d3il_baseline,n_contexts,60.0,,60.0,60.0,1,all,20260620_135000
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,1,test,none,none,False,d3il_baseline,n_trajectories_per_context,18.0,,18.0,18.0,1,all,20260620_135000
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,success_rate,0.0,,0.0,0.0,1,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,entropy,0.0,,0.0,0.0,1,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,score,0.0,,0.0,0.0,1,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,n_rollouts,468.0,,468.0,468.0,1,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,n_contexts,60.0,,60.0,60.0,1,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,n_trajectories_per_context,18.0,,18.0,18.0,1,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,success_rate,0.006437768240343348,,0.006437768240343348,0.006437768240343348,1,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,entropy,6.011229834360242e-13,,6.011229834360242e-13,6.011229834360242e-13,1,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,score,0.0032188841204722355,,0.0032188841204722355,0.0032188841204722355,1,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_rollouts,466.0,,466.0,466.0,1,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_contexts,60.0,,60.0,60.0,1,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_trajectories_per_context,18.0,,18.0,18.0,1,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,success_rate,0.008565310492505354,,0.008565310492505354,0.008565310492505354,1,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,entropy,5.289871576148263e-13,,5.289871576148263e-13,5.289871576148263e-13,1,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,score,0.00428265524651717,,0.00428265524651717,0.00428265524651717,1,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_rollouts,467.0,,467.0,467.0,1,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_contexts,60.0,,60.0,60.0,1,all,20260620_210858
