seed,variant,constraint_type,halfspace_variant,metric,value,Candidate,Folder_Name
6,post_processing-tightened,halfspace,top-left-hard,n_violations_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,top-left-hard,total_violations,3.485381602254256e-08,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,top-left-hard,total_violations_std,5.2154064053566707e-11,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,top-left-hard,avg_time,0.9200122480791193,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,top-left-hard,avg_time_std,0.05527156250752113,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,top-left-hard,collision_free_completed,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_success_and_constraints,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_steps,62.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_steps_std,7.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_violations,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,n_violations_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,total_violations,3.588572143609081e-08,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,total_violations_std,6.742775435220061e-10,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,avg_time,1.114523931611354,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,avg_time_std,0.08406314045701258,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,collision_free_completed,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,post_processing-tightened,halfspace,both-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_success_and_constraints,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_steps,67.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_steps_std,7.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_violations,35.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,n_violations_std,2.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,total_violations,7.2978978253384135,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,total_violations_std,2.19442407876579,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,avg_time,0.14994952917099,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,avg_time_std,0.0004799501101175885,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,collision_free_completed,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-right-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_success_and_constraints,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_steps,66.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_steps_std,8.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_violations,10.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,n_violations_std,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,total_violations,0.12361772854974959,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,total_violations_std,0.019970698335837707,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,avg_time,0.17181875138002806,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,avg_time_std,0.00454245592430165,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,collision_free_completed,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,top-left-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_success_and_constraints,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_steps,65.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_steps_std,6.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_violations,11.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,n_violations_std,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,total_violations,2.8194762718930013,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,total_violations_std,0.2589936168338691,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,avg_time,0.16152507597462717,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,avg_time_std,0.00249003581427025,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,collision_free_completed,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free,halfspace,both-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_success_and_constraints,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_steps,67.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_steps_std,7.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_violations,34.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,n_violations_std,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,total_violations,6.80734513652418,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,total_violations_std,2.310532431415283,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,avg_time,0.16379028399785361,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,avg_time_std,0.0016264144579569567,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,collision_free_completed,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_success_and_constraints,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_steps,65.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_steps_std,7.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_violations,10.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,n_violations_std,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,total_violations,0.13733380775066054,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,total_violations_std,0.036837154384803866,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,avg_time,0.1905259301373009,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,avg_time_std,0.004368955057411764,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,collision_free_completed,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_success_and_constraints,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_steps,63.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_steps_std,4.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_violations,14.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,n_violations_std,3.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,total_violations,3.178123049397435,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,total_violations_std,0.5960965762883421,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,avg_time,0.17313834026470737,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,avg_time_std,0.002972554976300737,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,collision_free_completed,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,model_free-tightened,halfspace,both-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success,0.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success_std,0.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success_and_constraints,0.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success_and_constraints_std,0.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_steps,66.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_steps_std,2.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_violations,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_violations_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,total_violations,0.0010449255481362225,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,total_violations_std,0.00045511820167302985,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,avg_time,1.7160249462864106,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,avg_time_std,0.21785872416111873,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,collision_free_completed,0.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,collision_free_completed_std,0.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success_and_constraints,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_steps,69.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_steps_std,5.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_violations,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_violations_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,total_violations,0.001496376667171704,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,total_violations_std,0.0014963376186788065,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,avg_time,1.7823550961663326,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,avg_time_std,0.10744749007125698,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,collision_free_completed,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_success_and_constraints,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_steps,74.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_steps_std,9.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_violations,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,n_violations_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,total_violations,0.00014444273710249693,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,total_violations_std,0.00014440482854843027,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,avg_time,1.7649116813044845,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,avg_time_std,0.14731048838996186,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,collision_free_completed,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p25,halfspace,both-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_success_and_constraints,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_success_and_constraints_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_steps,71.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_steps_std,4.5,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_violations,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,n_violations_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,total_violations,4.024431108154425e-08,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,total_violations_std,4.190951585769653e-09,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,avg_time,1.4473375368333667,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,avg_time_std,0.08025117257122727,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,collision_free_completed,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-right-hard,collision_free_completed_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-left-hard,n_success,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-left-hard,n_success_std,0.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
6,dpcc-c-tightened-dt0p5,halfspace,top-left-hard,n_success_and_constraints,1.0,H,H8_K10_Meuler_T1_Dmodels.diffusion.GaussianDiffusion
